L,task,trained,reference_size,k,observed,alpha_own,alpha_pooled,pred_transfer,err_transfer,pred_last,err_last,pred_own,err_own
30,bpb_som_Latn,False,1.7B,3,2.343232,0.08742492844266932,0.16129615847921033,2.089900442668484,-0.10811202532720439,2.597022,0.10830767077267636,2.3553270671359434,0.005161702783140311
30,bpb_som_Latn,False,1.7B,4,2.343232,0.08742492844266932,0.16129615847921033,2.133134164977164,-0.08966155934317897,2.470964,0.054511034332067825,2.3579699604027677,0.006289586520996537
30,bpb_spa_Latn,True,1.7B,1,0.698884,0.17253961376866808,0.16027658835337388,0.7001254011273325,0.0017762620511165069,1.00794,0.442213586231764,,
30,bpb_spa_Latn,True,1.7B,2,0.698884,0.17253961376866808,0.16027658835337388,0.6804455864014505,-0.026382652340802587,0.851965,0.21903634937986852,,
30,bpb_spa_Latn,True,1.7B,3,0.698884,0.17253961376866808,0.16027658835337388,0.6772276423972433,-0.030987055938834825,0.792702,0.13423973077077178,0.6376491970353797,-0.08761797804016154
30,bpb_spa_Latn,True,1.7B,4,0.698884,0.17253961376866808,0.16027658835337388,0.6787973146476806,-0.028741086292316594,0.744204,0.06484624057783557,0.6675987935378274,-0.04476451952280005
30,bpb_srp_Cyrl,False,1.7B,1,1.17167,0.14168140589968245,0.16129615847921033,1.1247108832770938,-0.04007879072000325,1.622955,0.3851639113402237,,
30,bpb_srp_Cyrl,False,1.7B,2,1.17167,0.14168140589968245,0.16129615847921033,1.1197673005558426,-0.04429805273170549,1.438551,0.22777829935049965,,
30,bpb_srp_Cyrl,False,1.7B,3,1.17167,0.14168140589968245,0.16129615847921033,1.1282657807015268,-0.03704474749585904,1.354979,0.15645104850341815,1.1534876955238493,-0.015518281150964569
30,bpb_srp_Cyrl,False,1.7B,4,1.17167,0.14168140589968245,0.16129615847921033,1.1359654830416965,-0.03047318524695815,1.262981,0.07793235296627883,1.1665970245781823,-0.004329696434847463
30,bpb_srp_Latn,False,1.7B,1,1.994244,0.14270856124286083,0.16129615847921033,1.9829604606321545,-0.005658053562074365,2.861407,0.4348329492278778,,
30,bpb_srp_Latn,False,1.7B,2,1.994244,0.14270856124286083,0.16129615847921033,1.9773015821610416,-0.008495659427310969,2.544148,0.2757455958247837,,
30,bpb_srp_Latn,False,1.7B,3,1.994244,0.14270856124286083,0.16129615847921033,1.9914558861484115,-0.0013980806017660787,2.389572,0.19823451894552518,2.037343979812753,0.021612189788588133
30,bpb_srp_Latn,False,1.7B,4,1.994244,0.14270856124286083,0.16129615847921033,2.003813132426753,0.004798375939330032,2.223757,0.11508772246525505,2.054981019388676,0.030456162530099758
30,bpb_swe_Latn,True,1.7B,1,0.897526,0.20702438678680202,0.16027658835337388,0.9717624428822573,0.08271230346781851,1.399004,0.5587336745676447,,
30,bpb_swe_Latn,True,1.7B,2,0.897526,0.20702438678680202,0.16027658835337388,0.9319481176455392,0.038352223384658664,1.151421,0.2828831699583076,,
30,bpb_swe_Latn,True,1.7B,3,0.897526,0.20702438678680202,0.16027658835337388,0.9177357040830346,0.02251712383043452,1.051628,0.17169641882240733,0.8137786802651763,-0.09330907375922674
30,bpb_swe_Latn,True,1.7B,4,0.897526,0.20702438678680202,0.16027658835337388,0.9116522155141967,0.015739059942772336,0.97297,0.08405773203227533,0.8556348141715887,-0.04667406384707667
30,bpb_swh_Latn,False,1.7B,1,2.093355,0.09409717083396728,0.16129615847921033,1.838705880097219,-0.12164640966428578,2.653248,0.26746204059989837,,
30,bpb_swh_Latn,False,1.7B,2,2.093355,0.09409717083396728,0.16129615847921033,1.87140062358103,-0.10602806328547704,2.457717,0.17405647871479052,,
30,bpb_swh_Latn,False,1.7B,3,2.093355,0.09409717083396728,0.16129615847921033,1.913599505826318,-0.0858695702227677,2.366865,0.1306562909778802,2.1373658022037443,0.021024050963044695
30,bpb_swh_Latn,False,1.7B,4,2.093355,0.09409717083396728,0.16129615847921033,1.9490738184256813,-0.06892341794598555,2.243523,0.0717355632465589,2.1350966319209537,0.01994006363992434
30,bpb_tam_Taml,False,1.7B,1,0.72524,0.1581884304866192,0.16129615847921033,0.6937233055177657,-0.04345691699607614,1.001041,0.3802892835475154,,
30,bpb_tam_Taml,False,1.7B,2,0.72524,0.1581884304866192,0.16129615847921033,0.6662055076028855,-0.08139993987799135,0.825545,0.1383059401025867,,
30,bpb_tam_Taml,False,1.7B,3,0.72524,0.1581884304866192,0.16129615847921033,0.6664592747905083,-0.08105003200249812,0.788966,0.08786884341735143,0.6285551186861368,-0.13331432534590373
30,bpb_tam_Taml,False,1.7B,4,0.72524,0.1581884304866192,0.16129615847921033,0.6730640317285039,-0.07194303716217537,0.755223,0.04134217638299043,0.6759074800967333,-0.06802233729974451
30,bpb_tat_Cyrl,False,1.7B,1,1.434292,0.09689102801031446,0.16129615847921033,1.244022939767365,-0.13265712995166598,1.795122,0.2515735986814402,,
30,bpb_tat_Cyrl,False,1.7B,2,1.434292,0.09689102801031446,0.16129615847921033,1.2538502310747626,-0.12580546285222072,1.630698,0.13693585406597827,,
30,bpb_tat_Cyrl,False,1.7B,3,1.434292,0.09689102801031446,0.16129615847921033,1.279471388546882,-0.10794218433423451,1.575993,0.0987950849617791,1.3975611628270703,-0.02560903719251699
30,bpb_tat_Cyrl,False,1.7B,4,1.434292,0.09689102801031446,0.16129615847921033,1.3054634761117183,-0.0898202903511151,1.510559,0.05317397015391572,1.4246494527753468,-0.006722862028550027
30,bpb_tel_Telu,False,1.7B,1,0.955084,0.21378009780603802,0.16027658835337388,1.0069222217919778,0.05427608649289248,1.449622,0.5177952933982769,,
30,bpb_tel_Telu,False,1.7B,2,0.955084,0.21378009780603802,0.16027658835337388,0.9282794104721188,-0.02806516445452047,1.102484,0.15433197498858736,,
30,bpb_tel_Telu,False,1.7B,3,0.955084,0.21378009780603802,0.16027658835337388,0.91623166371673,-0.04067949655032437,1.054754,0.10435731307403319,0.7729721117576924,-0.1906763051651034
30,bpb_tel_Telu,False,1.7B,4,0.955084,0.21378009780603802,0.16027658835337388,0.9134673962566331,-0.04357376287673854,0.98558,0.03193017577511503,0.8495174088512158,-0.11053121102309764
30,bpb_tgk_Cyrl,False,1.7B,1,1.493019,0.08211339913668649,0.16129615847921033,1.2419425480919344,-0.16816695025854708,1.79212,0.20033301652557658,,
30,bpb_tgk_Cyrl,False,1.7B,2,1.493019,0.08211339913668649,0.16129615847921033,1.2648211627518366,-0.15284322386263233,1.662139,0.11327384313260576,,
30,bpb_tgk_Cyrl,False,1.7B,3,1.493019,0.08211339913668649,0.16129615847921033,1.2954192468481946,-0.13234912157970222,1.60741,0.07661724331706422,1.457078022332545,-0.024072686059223008
30,bpb_tgk_Cyrl,False,1.7B,4,1.493019,0.08211339913668649,0.16129615847921033,1.3261466040648102,-0.11176843424979177,1.549907,0.03810266312752873,1.4765251187457684,-0.011047335133867471
30,bpb_tha_Thai,True,1.7B,1,0.444097,0.19187186596632558,0.16027658835337388,0.4659347950479183,0.04917348022598277,0.670786,0.5104492937353775,,
30,bpb_tha_Thai,True,1.7B,2,0.444097,0.19187186596632558,0.16027658835337388,0.4497020207179557,0.012621163209739439,0.559159,0.25909204520633994,,
30,bpb_tha_Thai,True,1.7B,3,0.444097,0.19187186596632558,0.16027658835337388,0.4452288421410038,0.002548637214400814,0.515695,0.16122153493493538,0.40673378257959864,-0.08413301017660868
30,bpb_tha_Thai,True,1.7B,4,0.444097,0.19187186596632558,0.16027658835337388,0.44380803591224827,-0.0006506778648623003,0.478593,0.07767672377881402,0.4251882857063372,-0.042577892428147024
30,bpb_tur_Latn,True,1.7B,1,0.86191,0.20594008125634658,0.16027658835337388,0.9361532511756154,0.08613805522109673,1.347739,0.5636655799329398,,
30,bpb_tur_Latn,True,1.7B,2,0.86191,0.20594008125634658,0.16027658835337388,0.9009955810526605,0.04534763612518776,1.117144,0.2961260456428165,,
30,bpb_tur_Latn,True,1.7B,3,0.86191,0.20594008125634658,0.16027658835337388,0.8879816742563513,0.03024872000133584,1.0192,0.1824900511654351,0.7940134995072344,-0.07877446658324595
30,bpb_tur_Latn,True,1.7B,4,0.86191,0.20594008125634658,0.16027658835337388,0.8815347562933308,0.022768915888353572,0.939034,0.08948034017472832,0.8285858204169407,-0.038663177806336185
30,bpb_uig_Arab,False,1.7B,1,1.730519,0.0865801789555699,0.16129615847921033,1.448844499532563,-0.16276879968809185,2.090679,0.20812253433796465,,
30,bpb_uig_Arab,False,1.7B,2,1.730519,0.0865801789555699,0.16129615847921033,1.472012938513313,-0.14938065487098784,1.929799,0.11515620458371167,,
30,bpb_uig_Arab,False,1.7B,3,1.730519,0.0865801789555699,0.16129615847921033,1.5067923493278477,-0.12928297850075743,1.86763,0.0792311439516122,1.6853131285440979,-0.02612272471778816
30,bpb_uig_Arab,False,1.7B,4,1.730519,0.0865801789555699,0.16129615847921033,1.540276130043327,-0.1099339966545718,1.792275,0.03568640390541805,1.7045759346913343,-0.014991494059681308
30,bpb_ukr_Cyrl,True,1.7B,1,0.489766,0.2301791327385871,0.16027658835337388,0.5525158721698884,0.1281221484747582,0.795433,0.6241082476121249,,
30,bpb_ukr_Cyrl,True,1.7B,2,0.489766,0.2301791327385871,0.16027658835337388,0.5216884279973381,0.06517893850805911,0.634583,0.2956861031594681,,
30,bpb_ukr_Cyrl,True,1.7B,3,0.489766,0.2301791327385871,0.16027658835337388,0.5099218325986904,0.0411540053794882,0.57568,0.17541846514457923,0.42955270991167566,-0.12294297703050912
30,bpb_ukr_Cyrl,True,1.7B,4,0.489766,0.2301791327385871,0.16027658835337388,0.5042861648633081,0.029647147542516527,0.531047,0.08428719020920208,0.4586644147315816,-0.06350294889481586
30,bpb_urd_Arab,False,1.7B,1,1.195241,0.1328152971904126,0.16129615847921033,1.1252611267781905,-0.05854875562485686,1.623749,0.35851179803905664,,
30,bpb_urd_Arab,False,1.7B,2,1.195241,0.1328152971904126,0.16129615847921033,1.114621539511285,-0.06745038070875659,1.424663,0.19194622674422984,,
30,bpb_urd_Arab,False,1.7B,3,1.195241,0.1328152971904126,0.16129615847921033,1.126149788111771,-0.05780525591761743,1.359839,0.13771113942711138,1.1545331556851475,-0.03405827303016925
30,bpb_urd_Arab,False,1.7B,4,1.195241,0.1328152971904126,0.16129615847921033,1.1384873513682496,-0.04748301692441136,1.28143,0.07211014347734061,1.1833338020607376,-0.009962173268204845
30,bpb_uzn_Cyrl,False,1.7B,1,1.465876,0.07701896956474201,0.16129615847921033,1.2351698406155918,-0.15738449867820212,1.782347,0.21589206726899135,,
30,bpb_uzn_Cyrl,False,1.7B,2,1.465876,0.07701896956474201,0.16129615847921033,1.2701624725368101,-0.133513017105942,1.685398,0.1497548223724244,,
30,bpb_uzn_Cyrl,False,1.7B,3,1.465876,0.07701896956474201,0.16129615847921033,1.2991105735720094,-0.1137650295304586,1.607584,0.09667120547713445,1.474689072593455,0.006012154229590351
30,bpb_uzn_Cyrl,False,1.7B,4,1.465876,0.07701896956474201,0.16129615847921033,1.331630793065019,-0.0915801929596916,1.562311,0.06578660132234926,1.4929127810987806,0.01844411198408365
30,bpb_uzn_Latn,False,1.7B,1,2.421223,0.09863520193296725,0.16129615847921033,2.0607041847215823,-0.14889946745029994,2.973591,0.22813594617265737,,
30,bpb_uzn_Latn,False,1.7B,2,2.421223,0.09863520193296725,0.16129615847921033,2.0912393661121818,-0.13628799738306557,2.738435,0.13101312848919744,,
30,bpb_uzn_Latn,False,1.7B,3,2.421223,0.09863520193296725,0.16129615847921033,2.1358061353153044,-0.11788127928930772,2.635311,0.08842142999632842,2.364391024777256,-0.023472424978097328
30,bpb_uzn_Latn,False,1.7B,4,2.421223,0.09863520193296725,0.16129615847921033,2.17314695444299,-0.10245898273600157,2.493684,0.029927437497496146,2.3659460222580746,-0.022830188603827614
30,bpb_vie_Latn,True,1.7B,1,0.746486,0.1805183871057241,0.16027658835337388,0.7640066170384754,0.023470791198328442,1.099907,0.4734462535131268,,
30,bpb_vie_Latn,True,1.7B,2,0.746486,0.1805183871057241,0.16027658835337388,0.7416919020945504,-0.006422220785720832,0.9276,0.242622098739963,,
30,bpb_vie_Latn,True,1.7B,3,0.746486,0.1805183871057241,0.16027658835337388,0.7365287835383275,-0.013338785270818835,0.858252,0.1497228347216157,0.686460360027729,-0.0804109386810616
30,bpb_vie_Latn,True,1.7B,4,0.746486,0.1805183871057241,0.16027658835337388,0.7363201163988067,-0.013618317826715175,0.801001,0.0730288310832353,0.7163768152245876,-0.04033456056163459
30,bpb_zsm_Latn,False,1.7B,1,1.112196,0.1462477905670466,0.16129615847921033,1.075622787361896,-0.032883783647939736,1.552121,0.39554628860380736,,
30,bpb_zsm_Latn,False,1.7B,2,1.112196,0.1462477905670466,0.16129615847921033,1.0655099556583811,-0.041976454097675975,1.361964,0.22457192796953054,,
30,bpb_zsm_Latn,False,1.7B,3,1.112196,0.1462477905670466,0.16129615847921033,1.0693407088061453,-0.03853213929366287,1.274052,0.14552830616186357,1.0689029799570282,-0.0389257109744791
30,bpb_zsm_Latn,False,1.7B,4,1.112196,0.1462477905670466,0.16129615847921033,1.0775811656858427,-0.031122962422232447,1.201219,0.08004254645763884,1.0998045347171113,-0.01114144025233745
50,bpb_afr_Latn,False,1.7B,1,1.364245,0.1802261154766446,0.1811505965850029,1.4272644475168565,0.04619364374936805,2.154639,0.5793636773453449,,
50,bpb_afr_Latn,False,1.7B,2,1.364245,0.1802261154766446,0.1811505965850029,1.4136936172278545,0.036246141439297594,1.864423,0.3666335592214009,,
50,bpb_afr_Latn,False,1.7B,3,1.364245,0.1802261154766446,0.1811505965850029,1.417928297238772,0.039350188007851936,1.722607,0.2626815564652977,1.4139170457761159,0.036409915943335654
50,bpb_afr_Latn,False,1.7B,4,1.364245,0.1802261154766446,0.1811505965850029,1.4191610501706375,0.040253803510833915,1.566426,0.1481999201023278,1.4209419204334182,0.041559192398299596
50,bpb_als_Latn,True,1.7B,1,1.020033,0.2386326120366652,0.1802261154766446,1.137849989110492,0.11550311520361803,1.714124,0.6804593576874474,,
50,bpb_als_Latn,True,1.7B,2,1.020033,0.2386326120366652,0.1802261154766446,1.0870363381259252,0.06568742200097956,1.380724,0.35360718721845286,,
50,bpb_als_Latn,True,1.7B,3,1.020033,0.2386326120366652,0.1802261154766446,1.0682632528907319,0.0472830319124302,1.244694,0.22024875665787283,0.9345666440153624,-0.08378783430010361
50,bpb_als_Latn,True,1.7B,4,1.020033,0.2386326120366652,0.1802261154766446,1.0569523193503296,0.03619424013765208,1.12647,0.1043466240798093,0.9764412296391244,-0.042735647141686185
50,bpb_amh_Ethi,False,1.7B,1,1.534601,0.10977175666717782,0.1811505965850029,1.3104145025646052,-0.14608780877595862,1.978239,0.2890901283134834,,
50,bpb_amh_Ethi,False,1.7B,2,1.534601,0.10977175666717782,0.1811505965850029,1.3198971915583213,-0.13990855501962973,1.770149,0.15349136355313195,,
50,bpb_amh_Ethi,False,1.7B,3,1.534601,0.10977175666717782,0.1811505965850029,1.3483507123697942,-0.1213672398429337,1.69927,0.10730411357740542,1.4775062380695518,-0.03720495550990014
50,bpb_amh_Ethi,False,1.7B,4,1.534601,0.10977175666717782,0.1811505965850029,1.3799842698136346,-0.1007537009205425,1.628673,0.06130062472264773,1.5202880410660704,-0.00932682758184681
50,bpb_arb_Arab,True,1.7B,1,0.703033,0.1811505965850029,0.1802261154766446,0.6880938782504065,-0.021249531315875005,1.036585,0.4744471454398301,,
50,bpb_arb_Arab,True,1.7B,2,0.703033,0.1811505965850029,0.1802261154766446,0.6721560849190152,-0.04391958141507551,0.872964,0.24171127102141712,,
50,bpb_arb_Arab,True,1.7B,3,0.703033,0.1811505965850029,0.1802261154766446,0.6719081926643288,-0.044272185424683114,0.810038,0.15220480404191555,0.6480619420657501,-0.07819129106919581
50,bpb_arb_Arab,True,1.7B,4,0.703033,0.1811505965850029,0.1802261154766446,0.6750375859791478,-0.039820910285651254,0.753208,0.07136933828141775,0.6741915595892981,-0.04102430527543076
50,bpb_ars_Arab,False,1.7B,1,1.147104,0.11152124934468631,0.1811505965850029,0.9823119130853852,-0.14365923832068817,1.482926,0.2927563673389685,,
50,bpb_ars_Arab,False,1.7B,2,1.147104,0.11152124934468631,0.1811505965850029,0.994074950778928,-0.13340468625431684,1.339452,0.16768139593271422,,
50,bpb_ars_Arab,False,1.7B,3,1.147104,0.11152124934468631,0.1811505965850029,1.0154651962906682,-0.11475751432244302,1.279649,0.11554750048818603,1.1203381820796305,-0.02333338382602568
50,bpb_ars_Arab,False,1.7B,4,1.147104,0.11152124934468631,0.1811505965850029,1.0373683958896556,-0.0956631692595827,1.217539,0.06140245348285773,1.1401292021788891,-0.006080353499866418
50,bpb_ary_Arab,False,1.7B,1,0.760273,0.172830741601236,0.1811505965850029,0.7299915472590702,-0.039829709513463915,1.102016,0.4495003768383201,,
50,bpb_ary_Arab,False,1.7B,2,0.760273,0.172830741601236,0.1811505965850029,0.715484429034023,-0.05891116870647385,0.933729,0.2281496252004215,,
50,bpb_ary_Arab,False,1.7B,3,0.760273,0.172830741601236,0.1811505965850029,0.7169342903781764,-0.0570041414358048,0.869304,0.14341032760600467,0.7012725418592425,-0.07760430548073849
50,bpb_ary_Arab,False,1.7B,4,0.760273,0.172830741601236,0.1811505965850029,0.722214843979115,-0.05005853952578222,0.812781,0.06906466492957135,0.7304120421939635,-0.03927662537803721
50,bpb_arz_Arab,False,1.7B,1,0.994209,0.1299630953108684,0.1811505965850029,0.8854569544618398,-0.10938549695100347,1.336711,0.3444969820228945,,
50,bpb_arz_Arab,False,1.7B,2,0.994209,0.1299630953108684,0.1811505965850029,0.8875393276802264,-0.10729099446874213,1.18453,0.19142956863194768,,
50,bpb_arz_Arab,False,1.7B,3,0.994209,0.1299630953108684,0.1811505965850029,0.901447532133254,-0.09330177846584169,1.123001,0.12954217875718274,0.9594679479244183,-0.03494340935918077
50,bpb_arz_Arab,False,1.7B,4,0.994209,0.1299630953108684,0.1811505965850029,0.9169819619296964,-0.07767686479432757,1.062595,0.06878433005535048,0.9829176191883101,-0.011357150067732136
50,bpb_asm_Beng,False,1.7B,1,0.979153,0.06595236990688477,0.1811505965850029,0.7676478330907062,-0.21600829176777672,1.158863,0.1835361787177284,,
50,bpb_asm_Beng,False,1.7B,2,0.979153,0.06595236990688477,0.1811505965850029,0.7845591712243677,-0.198736896864568,1.067647,0.09037811251152778,,
50,bpb_asm_Beng,False,1.7B,3,0.979153,0.06595236990688477,0.1811505965850029,0.8118984012965804,-0.17081559133600124,1.049996,0.0723513077118692,0.9547198324664435,-0.02495337044727076
50,bpb_asm_Beng,False,1.7B,4,0.979153,0.06595236990688477,0.1811505965850029,0.8411426749130917,-0.14094868226610996,1.029721,0.0516446357208731,0.9834152229721994,0.0043529693236903306
50,bpb_azj_Latn,True,1.7B,1,0.881602,0.22396999812200508,0.1802261154766446,0.9516191933250301,0.07942041116629736,1.433575,0.6261022547589502,,
50,bpb_azj_Latn,True,1.7B,2,0.881602,0.22396999812200508,0.1802261154766446,0.9139965203936501,0.03674506227713877,1.167158,0.3239057987617995,,
50,bpb_azj_Latn,True,1.7B,3,0.881602,0.22396999812200508,0.1802261154766446,0.90257641694522,0.023791253814328863,1.061888,0.20449817491339622,0.8106480351628566,-0.08048298987200965
50,bpb_azj_Latn,True,1.7B,4,0.881602,0.22396999812200508,0.1802261154766446,0.8963323973558404,0.016708670529150753,0.965956,0.0956826322989286,0.8446913752543426,-0.04186767355978937
50,bpb_bel_Cyrl,False,1.7B,1,1.088143,0.16588322663369323,0.1811505965850029,1.1502168050742,0.05704563193826548,1.7364,0.5957461473354144,,
50,bpb_bel_Cyrl,False,1.7B,2,1.088143,0.16588322663369323,0.1811505965850029,1.1468986018093181,0.05399621355770155,1.52268,0.3993381384615808,,
50,bpb_bel_Cyrl,False,1.7B,3,1.088143,0.16588322663369323,0.1811505965850029,1.1585368797409445,0.06469175443020307,1.427623,0.3119810539607386,1.1985563921234155,0.10146956063993003
50,bpb_bel_Cyrl,False,1.7B,4,1.088143,0.16588322663369323,0.1811505965850029,1.1619279099373832,0.06780810053217552,1.290426,0.1858974417884414,1.1862431549664878,0.0901537343588919
